Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
40,10.0.0.180:5000/localmongo:latest,2024-06-03T11:51:42Z,72.2 MiB,2.672 ms,208.92 ms,86.64 ms,61.734 ms,359.966
660,10.0.0.180:5000/localmongo:latest,2024-06-03T15:58:41Z,74.0 MiB,2.693 ms,201.98 ms,80.721 ms,57.723 ms,343.117
92,10.0.0.180:5000/localmongo:latest,2024-06-03T12:16:19Z,72.2 MiB,2.669 ms,186.75 ms,83.915 ms,62.844 ms,336.178
42,10.0.0.180:5000/localmongo:latest,2024-06-03T11:52:34Z,72.2 MiB,2.735 ms,206.33 ms,77.658 ms,60.643 ms,347.366
101,10.0.0.180:5000/localmongo:latest,2024-06-03T10:55:26Z,72.2 MiB,2.701 ms,201.15 ms,81.352 ms,61.917 ms,347.12
93,10.0.0.180:5000/localmongo:latest,2024-06-03T10:49:41Z,71.9 MiB,2.72 ms,200.66 ms,90.556 ms,65.881 ms,359.817
128,10.0.0.180:5000/localmongo:latest,2024-06-03T12:34:34Z,72.0 MiB,2.545 ms,201.2 ms,82.73 ms,61.609 ms,348.084
104,10.0.0.180:5000/localmongo:latest,2024-06-03T10:58:03Z,72.2 MiB,2.648 ms,195.46 ms,85.517 ms,61.83 ms,345.455
259,10.0.0.180:5000/localmongo:latest,2024-06-03T13:37:19Z,72.0 MiB,2.798 ms,212.62 ms,87.576 ms,63.604 ms,366.598
35,10.0.0.180:5000/localmongo:latest,2024-06-03T11:49:29Z,72.2 MiB,2.851 ms,196.35 ms,77.575 ms,61.405 ms,338.181
653,10.0.0.180:5000/localmongo:latest,2024-06-03T15:55:35Z,73.9 MiB,2.737 ms,200.65 ms,88.476 ms,65.118 ms,356.981
594,10.0.0.180:5000/localmongo:latest,2024-06-03T15:27:18Z,73.9 MiB,3.003 ms,202.02 ms,88.819 ms,67.049 ms,360.891
117,10.0.0.180:5000/localmongo:latest,2024-06-03T12:28:46Z,71.9 MiB,2.718 ms,206.99 ms,78.498 ms,53.343 ms,341.549
96,10.0.0.180:5000/localmongo:latest,2024-06-03T10:52:19Z,72.1 MiB,2.635 ms,219.79 ms,98.742 ms,75.576 ms,396.743
640,10.0.0.180:5000/localmongo:latest,2024-06-03T15:49:46Z,73.9 MiB,2.712 ms,195.49 ms,90.881 ms,67.25 ms,356.333
198,10.0.0.180:5000/localmongo:latest,2024-06-03T13:07:52Z,72.0 MiB,2.656 ms,199.41 ms,84.161 ms,60.518 ms,346.745
94,10.0.0.180:5000/localmongo:latest,2024-06-03T12:17:07Z,72.2 MiB,2.82 ms,187.34 ms,76.652 ms,54.453 ms,321.265
64,10.0.0.180:5000/localmongo:latest,2024-06-03T10:27:44Z,72.4 MiB,2.632 ms,193.09 ms,82.46 ms,61.302 ms,339.484
154,10.0.0.180:5000/localmongo:latest,2024-06-03T12:46:03Z,72.0 MiB,2.789 ms,208.3 ms,76.758 ms,58.461 ms,346.308
342,10.0.0.180:5000/localmongo:latest,2024-06-03T14:16:51Z,72.5 MiB,2.703 ms,209.16 ms,85.922 ms,61.129 ms,358.914
623,10.0.0.180:5000/localmongo:latest,2024-06-03T15:42:18Z,73.9 MiB,2.831 ms,215.72 ms,90.608 ms,65.822 ms,374.981
234,10.0.0.180:5000/localmongo:latest,2024-06-03T13:23:26Z,72.0 MiB,2.723 ms,212.51 ms,85.634 ms,61.134 ms,362.001
657,10.0.0.180:5000/localmongo:latest,2024-06-03T15:57:22Z,73.9 MiB,2.832 ms,203.71 ms,82.944 ms,64.704 ms,354.19
674,10.0.0.180:5000/localmongo:latest,2024-06-03T16:07:32Z,74.0 MiB,2.735 ms,214.85 ms,93.231 ms,68.487 ms,379.303
112,10.0.0.180:5000/localmongo:latest,2024-06-03T12:24:49Z,71.9 MiB,2.224 ms,207.51 ms,87.142 ms,61.73 ms,358.606
6,10.0.0.180:5000/localmongo:latest,2024-06-03T10:01:10Z,72.2 MiB,2.803 ms,218.62 ms,90.857 ms,65.601 ms,377.881
56,10.0.0.180:5000/localmongo:latest,2024-06-03T12:01:13Z,72.2 MiB,2.834 ms,191.87 ms,77.278 ms,56.532 ms,328.514
639,10.0.0.180:5000/localmongo:latest,2024-06-03T15:49:20Z,73.9 MiB,2.615 ms,190.47 ms,87.366 ms,65.918 ms,346.369
2,10.0.0.180:5000/localmongo:latest,2024-06-03T09:59:22Z,72.2 MiB,2.941 ms,191.98 ms,79.126 ms,61.517 ms,335.564
276,10.0.0.180:5000/localmongo:latest,2024-06-03T13:44:55Z,72.0 MiB,3.003 ms,203.34 ms,83.769 ms,61.37 ms,351.482
28,10.0.0.180:5000/localmongo:latest,2024-06-03T11:46:27Z,72.2 MiB,2.822 ms,207.44 ms,89.887 ms,64.164 ms,364.313
66,10.0.0.180:5000/localmongo:latest,2024-06-03T12:05:36Z,72.2 MiB,2.85 ms,203.64 ms,90.434 ms,67.546 ms,364.47
258,10.0.0.180:5000/localmongo:latest,2024-06-03T13:36:52Z,72.0 MiB,2.631 ms,199.47 ms,85.583 ms,64.636 ms,352.32
668,10.0.0.180:5000/localmongo:latest,2024-06-03T16:04:23Z,74.0 MiB,2.848 ms,233.74 ms,111.07 ms,78.61 ms,426.268
326,10.0.0.180:5000/localmongo:latest,2024-06-03T14:09:57Z,72.5 MiB,2.569 ms,196.99 ms,89.685 ms,68.067 ms,357.311
699,10.0.0.180:5000/localmongo:latest,2024-06-03T16:18:47Z,74.0 MiB,2.75 ms,199.7 ms,85.226 ms,64.551 ms,352.227
650,10.0.0.180:5000/localmongo:latest,2024-06-03T15:54:16Z,73.9 MiB,2.666 ms,205.41 ms,88.847 ms,66.451 ms,363.374
604,10.0.0.180:5000/localmongo:latest,2024-06-03T15:33:51Z,73.9 MiB,2.71 ms,209.23 ms,91.203 ms,66.092 ms,369.235
107,10.0.0.180:5000/localmongo:latest,2024-06-03T12:22:34Z,71.9 MiB,2.659 ms,207.43 ms,85.763 ms,61.229 ms,357.081
662,10.0.0.180:5000/localmongo:latest,2024-06-03T15:59:34Z,74.0 MiB,2.696 ms,225.36 ms,102.95 ms,78.876 ms,409.882
235,10.0.0.180:5000/localmongo:latest,2024-06-03T13:23:52Z,72.0 MiB,2.693 ms,196.68 ms,82.045 ms,60.782 ms,342.2
663,10.0.0.180:5000/localmongo:latest,2024-06-03T16:00:02Z,74.0 MiB,3.134 ms,220.48 ms,99.033 ms,76.942 ms,399.589
633,10.0.0.180:5000/localmongo:latest,2024-06-03T15:46:43Z,73.9 MiB,2.731 ms,198.98 ms,87.614 ms,65.834 ms,355.159
290,10.0.0.180:5000/localmongo:latest,2024-06-03T13:51:18Z,72.4 MiB,2.831 ms,210.19 ms,89.643 ms,65.056 ms,367.72
175,10.0.0.180:5000/localmongo:latest,2024-06-03T12:55:16Z,72.0 MiB,2.68 ms,209.38 ms,86.908 ms,63.381 ms,362.349
323,10.0.0.180:5000/localmongo:latest,2024-06-03T14:08:37Z,72.5 MiB,2.799 ms,219.92 ms,84.223 ms,60.92 ms,367.862
680,10.0.0.180:5000/localmongo:latest,2024-06-03T16:10:16Z,74.0 MiB,2.637 ms,210.72 ms,90.324 ms,65.727 ms,369.408
659,10.0.0.180:5000/localmongo:latest,2024-06-03T15:58:15Z,74.0 MiB,2.841 ms,191.64 ms,83.145 ms,64.93 ms,342.556
211,10.0.0.180:5000/localmongo:latest,2024-06-03T13:13:28Z,72.0 MiB,2.557 ms,201.65 ms,84.228 ms,60.411 ms,348.846
669,10.0.0.180:5000/localmongo:latest,2024-06-03T16:05:18Z,74.0 MiB,2.787 ms,196.56 ms,88.686 ms,65.522 ms,353.555
218,10.0.0.180:5000/localmongo:latest,2024-06-03T13:16:29Z,72.0 MiB,2.706 ms,201.37 ms,85.053 ms,59.986 ms,349.115
3,10.0.0.180:5000/localmongo:latest,2024-06-03T09:59:48Z,72.2 MiB,2.717 ms,181.85 ms,84.227 ms,63.382 ms,332.176
281,10.0.0.180:5000/localmongo:latest,2024-06-03T13:47:10Z,72.0 MiB,2.125 ms,197.79 ms,83.659 ms,61.897 ms,345.471
694,10.0.0.180:5000/localmongo:latest,2024-06-03T16:16:33Z,74.0 MiB,2.824 ms,227.93 ms,89.695 ms,65.62 ms,386.069
196,10.0.0.180:5000/localmongo:latest,2024-06-03T13:07:00Z,72.0 MiB,2.618 ms,199.74 ms,82.539 ms,61.823 ms,346.72
183,10.0.0.180:5000/localmongo:latest,2024-06-03T13:01:20Z,72.0 MiB,2.598 ms,193.44 ms,76.181 ms,55.328 ms,327.547
130,10.0.0.180:5000/localmongo:latest,2024-06-03T11:14:38Z,72.2 MiB,2.735 ms,209.14 ms,89.213 ms,64.564 ms,365.652
313,10.0.0.180:5000/localmongo:latest,2024-06-03T14:04:11Z,72.5 MiB,2.748 ms,196.22 ms,78.201 ms,59.841 ms,337.01
661,10.0.0.180:5000/localmongo:latest,2024-06-03T15:59:07Z,74.0 MiB,2.954 ms,203.52 ms,82.612 ms,64.287 ms,353.373
53,10.0.0.180:5000/localmongo:latest,2024-06-03T11:59:55Z,72.2 MiB,2.794 ms,195.05 ms,81.282 ms,57.419 ms,336.545
114,10.0.0.180:5000/localmongo:latest,2024-06-03T12:26:09Z,71.9 MiB,2.653 ms,199.25 ms,79.957 ms,56.227 ms,338.087
247,10.0.0.180:5000/localmongo:latest,2024-06-03T13:31:50Z,72.0 MiB,2.662 ms,213.55 ms,85.062 ms,61.408 ms,362.682
179,10.0.0.180:5000/localmongo:latest,2024-06-03T12:57:52Z,72.0 MiB,2.875 ms,187.2 ms,84.72 ms,63.186 ms,337.981
15,10.0.0.180:5000/localmongo:latest,2024-06-03T11:40:46Z,72.2 MiB,2.7 ms,202.44 ms,89.011 ms,64.594 ms,358.745
15,10.0.0.180:5000/localmongo:latest,2024-06-03T10:05:11Z,72.2 MiB,2.759 ms,208.38 ms,87.357 ms,63.68 ms,362.176
143,10.0.0.180:5000/localmongo:latest,2024-06-03T11:23:01Z,72.2 MiB,2.722 ms,206.88 ms,82.489 ms,61.367 ms,353.458
45,10.0.0.180:5000/localmongo:latest,2024-06-03T11:54:18Z,72.2 MiB,2.768 ms,214.91 ms,79.45 ms,57.311 ms,354.439
16,10.0.0.180:5000/localmongo:latest,2024-06-03T11:41:12Z,72.2 MiB,2.971 ms,210.19 ms,86.309 ms,62.554 ms,362.024
197,10.0.0.180:5000/localmongo:latest,2024-06-03T13:07:26Z,72.0 MiB,2.685 ms,219.87 ms,97.503 ms,71.022 ms,391.08
634,10.0.0.180:5000/localmongo:latest,2024-06-03T15:47:10Z,73.9 MiB,2.776 ms,197.75 ms,85.241 ms,64.211 ms,349.978
343,10.0.0.180:5000/localmongo:latest,2024-06-03T14:17:18Z,72.5 MiB,2.798 ms,207.14 ms,87.144 ms,62.71 ms,359.792
22,10.0.0.180:5000/localmongo:latest,2024-06-03T10:08:20Z,72.2 MiB,2.872 ms,218.31 ms,97.744 ms,70.767 ms,389.693
88,10.0.0.180:5000/localmongo:latest,2024-06-03T10:45:40Z,72.0 MiB,2.083 ms,198.97 ms,78.686 ms,61.35 ms,341.089
73,10.0.0.180:5000/localmongo:latest,2024-06-03T12:08:28Z,72.2 MiB,2.826 ms,197.12 ms,83.368 ms,59.139 ms,342.453
83,10.0.0.180:5000/localmongo:latest,2024-06-03T12:12:41Z,72.2 MiB,2.851 ms,197.92 ms,81.482 ms,57.507 ms,339.76
593,10.0.0.180:5000/localmongo:latest,2024-06-03T15:26:25Z,73.9 MiB,3.026 ms,204.73 ms,90.334 ms,65.727 ms,363.817
24,10.0.0.180:5000/localmongo:latest,2024-06-03T10:09:14Z,72.2 MiB,2.734 ms,209.55 ms,84.281 ms,63.912 ms,360.477
84,10.0.0.180:5000/localmongo:latest,2024-06-03T10:43:02Z,72.0 MiB,2.777 ms,210.21 ms,89.217 ms,64.465 ms,366.669
17,10.0.0.180:5000/localmongo:latest,2024-06-03T10:06:05Z,72.2 MiB,2.867 ms,213.68 ms,89.436 ms,64.839 ms,370.822
327,10.0.0.180:5000/localmongo:latest,2024-06-03T14:10:22Z,72.5 MiB,2.687 ms,198.93 ms,82.619 ms,60.905 ms,345.141
138,10.0.0.180:5000/localmongo:latest,2024-06-03T11:19:29Z,72.2 MiB,2.728 ms,198.18 ms,86.934 ms,62.013 ms,349.855
206,10.0.0.180:5000/localmongo:latest,2024-06-03T13:11:17Z,72.0 MiB,2.754 ms,204.35 ms,84.961 ms,60.976 ms,353.041
270,10.0.0.180:5000/localmongo:latest,2024-06-03T13:42:13Z,72.0 MiB,2.614 ms,205.87 ms,88.731 ms,63.89 ms,361.105
689,10.0.0.180:5000/localmongo:latest,2024-06-03T16:14:19Z,74.0 MiB,2.774 ms,214.95 ms,89.387 ms,65.527 ms,372.638
619,10.0.0.180:5000/localmongo:latest,2024-06-03T15:40:31Z,73.9 MiB,1.886 ms,202.6 ms,87.423 ms,65.021 ms,356.93
164,10.0.0.180:5000/localmongo:latest,2024-06-03T12:50:26Z,72.0 MiB,2.76 ms,217.32 ms,96.78 ms,75.626 ms,392.486
85,10.0.0.180:5000/localmongo:latest,2024-06-03T10:43:55Z,72.0 MiB,2.69 ms,194.71 ms,80.524 ms,62.455 ms,340.379
333,10.0.0.180:5000/localmongo:latest,2024-06-03T14:12:59Z,72.5 MiB,2.837 ms,206.85 ms,85.539 ms,60.979 ms,356.205
233,10.0.0.180:5000/localmongo:latest,2024-06-03T13:23:00Z,72.0 MiB,2.527 ms,189.44 ms,84.008 ms,62.887 ms,338.862
709,10.0.0.180:5000/localmongo:latest,2024-06-03T16:23:17Z,74.0 MiB,2.777 ms,196.26 ms,84.221 ms,65.199 ms,348.457
86,10.0.0.180:5000/localmongo:latest,2024-06-03T10:44:21Z,72.0 MiB,1.877 ms,201.08 ms,76.785 ms,59.536 ms,339.278
78,10.0.0.180:5000/localmongo:latest,2024-06-03T12:10:30Z,72.2 MiB,2.706 ms,183.07 ms,76.46 ms,56.071 ms,318.307
214,10.0.0.180:5000/localmongo:latest,2024-06-03T13:14:46Z,72.0 MiB,3.143 ms,195.97 ms,85.815 ms,61.734 ms,346.662
136,10.0.0.180:5000/localmongo:latest,2024-06-03T11:18:09Z,72.2 MiB,2.664 ms,212.09 ms,86.101 ms,61.793 ms,362.648
691,10.0.0.180:5000/localmongo:latest,2024-06-03T16:15:13Z,74.0 MiB,2.663 ms,200.77 ms,87.643 ms,65.909 ms,356.985
176,10.0.0.180:5000/localmongo:latest,2024-06-03T12:55:42Z,72.0 MiB,2.626 ms,187.18 ms,82.848 ms,63.354 ms,336.008
265,10.0.0.180:5000/localmongo:latest,2024-06-03T13:40:01Z,72.0 MiB,2.008 ms,200.28 ms,83.018 ms,62.208 ms,347.514
614,10.0.0.180:5000/localmongo:latest,2024-06-03T15:38:18Z,73.9 MiB,2.75 ms,204.34 ms,89.065 ms,65.475 ms,361.63
1,10.0.0.180:5000/localmongo:latest,2024-06-03T19:29:08Z,68.1 MiB,2.957 ms,214.88 ms,79.494 ms,55.515 ms,352.846
608,10.0.0.180:5000/localmongo:latest,2024-06-03T15:35:39Z,73.9 MiB,2.136 ms,187.98 ms,82.314 ms,65.336 ms,337.766
260,10.0.0.180:5000/localmongo:latest,2024-06-03T13:37:45Z,72.0 MiB,2.726 ms,209.29 ms,88.562 ms,64.072 ms,364.65
33,10.0.0.180:5000/localmongo:latest,2024-06-03T10:13:23Z,72.2 MiB,2.825 ms,198.93 ms,80.747 ms,64.237 ms,346.739
117,10.0.0.180:5000/localmongo:latest,2024-06-03T11:06:20Z,72.2 MiB,2.747 ms,200.97 ms,92.163 ms,68.513 ms,364.393
215,10.0.0.180:5000/localmongo:latest,2024-06-03T13:15:11Z,72.0 MiB,2.773 ms,227.47 ms,101.61 ms,75.302 ms,407.155
63,10.0.0.180:5000/localmongo:latest,2024-06-03T10:27:17Z,72.4 MiB,2.864 ms,211.62 ms,86.111 ms,61.772 ms,362.367
137,10.0.0.180:5000/localmongo:latest,2024-06-03T11:18:36Z,72.2 MiB,2.78 ms,215.87 ms,88.266 ms,63.062 ms,369.978
99,10.0.0.180:5000/localmongo:latest,2024-06-03T12:19:18Z,71.8 MiB,2.532 ms,197.17 ms,87.55 ms,62.9 ms,350.152
28,10.0.0.180:5000/localmongo:latest,2024-06-03T10:11:03Z,72.2 MiB,2.616 ms,196.58 ms,80.248 ms,62.652 ms,342.096
615,10.0.0.180:5000/localmongo:latest,2024-06-03T15:38:45Z,73.9 MiB,2.714 ms,201.5 ms,88.382 ms,67.121 ms,359.717
60,10.0.0.180:5000/localmongo:latest,2024-06-03T10:25:30Z,72.4 MiB,2.821 ms,215.35 ms,87.25 ms,62.016 ms,367.437
7,10.0.0.180:5000/localmongo:latest,2024-06-03T10:01:38Z,72.2 MiB,2.763 ms,209.45 ms,95.839 ms,72.705 ms,380.757
268,10.0.0.180:5000/localmongo:latest,2024-06-03T13:41:21Z,72.0 MiB,2.83 ms,209.35 ms,89.424 ms,64.203 ms,365.807
220,10.0.0.180:5000/localmongo:latest,2024-06-03T13:17:20Z,72.0 MiB,2.887 ms,209.21 ms,83.141 ms,60.636 ms,355.874
97,10.0.0.180:5000/localmongo:latest,2024-06-03T12:18:25Z,72.2 MiB,2.951 ms,210.67 ms,89.353 ms,64.686 ms,367.66
321,10.0.0.180:5000/localmongo:latest,2024-06-03T14:07:44Z,72.5 MiB,2.596 ms,192.65 ms,79.708 ms,59.089 ms,334.043
119,10.0.0.180:5000/localmongo:latest,2024-06-03T12:30:33Z,72.0 MiB,2.747 ms,194.18 ms,84.155 ms,62.765 ms,343.847
78,10.0.0.180:5000/localmongo:latest,2024-06-03T10:38:39Z,72.3 MiB,2.804 ms,231.27 ms,86.679 ms,62.514 ms,383.267
299,10.0.0.180:5000/localmongo:latest,2024-06-03T13:55:20Z,72.4 MiB,2.668 ms,226.57 ms,89.443 ms,64.298 ms,382.979
77,10.0.0.180:5000/localmongo:latest,2024-06-03T10:37:46Z,72.3 MiB,2.698 ms,197.57 ms,79.935 ms,61.44 ms,341.643
712,10.0.0.180:5000/localmongo:latest,2024-06-03T16:24:36Z,74.0 MiB,2.538 ms,185.78 ms,87.352 ms,66.006 ms,341.676
621,10.0.0.180:5000/localmongo:latest,2024-06-03T15:41:24Z,73.9 MiB,2.826 ms,222.09 ms,91.085 ms,65.938 ms,381.939
588,10.0.0.180:5000/localmongo:latest,2024-06-03T15:24:06Z,73.9 MiB,2.812 ms,213.7 ms,92.571 ms,67.007 ms,376.09
285,10.0.0.180:5000/localmongo:latest,2024-06-03T13:48:59Z,72.0 MiB,2.669 ms,225.24 ms,96.472 ms,72.091 ms,396.472
115,10.0.0.180:5000/localmongo:latest,2024-06-03T12:27:01Z,71.9 MiB,2.114 ms,182.55 ms,74.918 ms,54.866 ms,314.448
707,10.0.0.180:5000/localmongo:latest,2024-06-03T16:22:23Z,74.0 MiB,2.75 ms,207.22 ms,90.634 ms,65.787 ms,366.391
202,10.0.0.180:5000/localmongo:latest,2024-06-03T13:09:34Z,72.0 MiB,2.657 ms,191.87 ms,84.104 ms,60.521 ms,339.152
106,10.0.0.180:5000/localmongo:latest,2024-06-03T10:59:21Z,72.2 MiB,2.569 ms,187.26 ms,79.747 ms,60.774 ms,330.35
142,10.0.0.180:5000/localmongo:latest,2024-06-03T12:40:47Z,72.0 MiB,2.752 ms,223.66 ms,93.624 ms,72.871 ms,392.907
7,10.0.0.180:5000/localmongo:latest,2024-06-03T11:37:22Z,72.2 MiB,2.697 ms,201.62 ms,86.27 ms,61.81 ms,352.397
217,10.0.0.180:5000/localmongo:latest,2024-06-03T13:16:03Z,72.0 MiB,2.76 ms,202.67 ms,85.362 ms,60.609 ms,351.401
682,10.0.0.180:5000/localmongo:latest,2024-06-03T16:11:11Z,74.0 MiB,2.612 ms,189.64 ms,88.185 ms,66.165 ms,346.602
210,10.0.0.180:5000/localmongo:latest,2024-06-03T13:13:02Z,72.0 MiB,2.703 ms,237.31 ms,101.74 ms,75.629 ms,417.382
678,10.0.0.180:5000/localmongo:latest,2024-06-03T16:09:22Z,74.0 MiB,2.675 ms,209.66 ms,91.635 ms,66.389 ms,370.359
322,10.0.0.180:5000/localmongo:latest,2024-06-03T14:08:11Z,72.5 MiB,2.857 ms,191.51 ms,76.75 ms,59.644 ms,330.761
131,10.0.0.180:5000/localmongo:latest,2024-06-03T12:35:55Z,72.0 MiB,2.697 ms,214 ms,85.946 ms,60.065 ms,362.708
191,10.0.0.180:5000/localmongo:latest,2024-06-03T13:04:49Z,72.0 MiB,2.662 ms,197.46 ms,84.508 ms,63.265 ms,347.895
295,10.0.0.180:5000/localmongo:latest,2024-06-03T13:53:33Z,72.4 MiB,2.749 ms,205.56 ms,85.392 ms,61.25 ms,354.951
701,10.0.0.180:5000/localmongo:latest,2024-06-03T16:19:41Z,74.0 MiB,2.618 ms,210.87 ms,92.029 ms,67.464 ms,372.981
641,10.0.0.180:5000/localmongo:latest,2024-06-03T15:50:12Z,73.9 MiB,2.817 ms,252.34 ms,135.96 ms,117.68 ms,508.797
609,10.0.0.180:5000/localmongo:latest,2024-06-03T15:36:06Z,73.9 MiB,2.739 ms,204.56 ms,88.878 ms,64.429 ms,360.606
249,10.0.0.180:5000/localmongo:latest,2024-06-03T13:32:43Z,72.0 MiB,2.769 ms,213.85 ms,84.914 ms,65.197 ms,366.73
305,10.0.0.180:5000/localmongo:latest,2024-06-03T13:58:54Z,72.4 MiB,2.729 ms,198.54 ms,86.306 ms,61.793 ms,349.368
193,10.0.0.180:5000/localmongo:latest,2024-06-03T13:05:40Z,72.0 MiB,2.675 ms,192.81 ms,82.167 ms,58.307 ms,335.959
50,10.0.0.180:5000/localmongo:latest,2024-06-03T11:58:37Z,72.2 MiB,2.792 ms,187.05 ms,75.648 ms,55.319 ms,320.809
47,10.0.0.180:5000/localmongo:latest,2024-06-03T11:56:02Z,72.2 MiB,3.208 ms,255.99 ms,136.6 ms,99.043 ms,494.841
702,10.0.0.180:5000/localmongo:latest,2024-06-03T16:20:08Z,74.0 MiB,1.696 ms,180.2 ms,81.022 ms,64.059 ms,326.977
646,10.0.0.180:5000/localmongo:latest,2024-06-03T15:52:25Z,73.9 MiB,2.811 ms,192.22 ms,82.644 ms,64.088 ms,341.763
54,10.0.0.180:5000/localmongo:latest,2024-06-03T12:00:22Z,72.2 MiB,2.867 ms,201.66 ms,81.447 ms,57.305 ms,343.279
100,10.0.0.180:5000/localmongo:latest,2024-06-03T12:19:42Z,71.9 MiB,2.747 ms,187.98 ms,81.407 ms,60.399 ms,332.533
30,10.0.0.180:5000/localmongo:latest,2024-06-03T10:11:58Z,72.2 MiB,2.68 ms,197.88 ms,86.688 ms,62.956 ms,350.204
704,10.0.0.180:5000/localmongo:latest,2024-06-03T16:21:01Z,74.0 MiB,2.678 ms,202.69 ms,88.822 ms,64.399 ms,358.589
141,10.0.0.180:5000/localmongo:latest,2024-06-03T11:21:41Z,72.2 MiB,2.709 ms,225.47 ms,86.604 ms,61.943 ms,376.726
272,10.0.0.180:5000/localmongo:latest,2024-06-03T13:43:07Z,72.0 MiB,2.662 ms,203.93 ms,77.445 ms,60.097 ms,344.134
50,10.0.0.180:5000/localmongo:latest,2024-06-03T10:21:06Z,72.2 MiB,2.588 ms,190.42 ms,82.476 ms,61.373 ms,336.857
148,10.0.0.180:5000/localmongo:latest,2024-06-03T12:43:27Z,72.0 MiB,11.702 ms,189.85 ms,74.735 ms,54.414 ms,330.701
730,10.0.0.180:5000/localmongo:latest,2024-06-03T16:33:49Z,74.0 MiB,2.578 ms,188.77 ms,86.062 ms,64.997 ms,342.407
637,10.0.0.180:5000/localmongo:latest,2024-06-03T15:48:27Z,73.9 MiB,2.799 ms,197.83 ms,85.562 ms,66.118 ms,352.309
48,10.0.0.180:5000/localmongo:latest,2024-06-03T10:20:10Z,72.2 MiB,2.689 ms,205.73 ms,87.281 ms,64.271 ms,359.971
201,10.0.0.180:5000/localmongo:latest,2024-06-03T13:09:08Z,72.0 MiB,2.68 ms,203.88 ms,83.879 ms,60.064 ms,350.503
108,10.0.0.180:5000/localmongo:latest,2024-06-03T12:22:57Z,71.9 MiB,2.536 ms,200.64 ms,81.247 ms,60.631 ms,345.054
44,10.0.0.180:5000/localmongo:latest,2024-06-03T10:18:21Z,72.2 MiB,2.711 ms,225.63 ms,90.249 ms,65.479 ms,384.069
356,10.0.0.180:5000/localmongo:latest,2024-06-03T14:22:55Z,72.5 MiB,2.709 ms,193.63 ms,78.803 ms,61.487 ms,336.629
26,10.0.0.180:5000/localmongo:latest,2024-06-03T10:10:09Z,72.2 MiB,2.746 ms,203.94 ms,88.066 ms,63.084 ms,357.836
315,10.0.0.180:5000/localmongo:latest,2024-06-03T14:05:04Z,72.5 MiB,2.615 ms,201.46 ms,85.636 ms,60.715 ms,350.426
58,10.0.0.180:5000/localmongo:latest,2024-06-03T12:02:04Z,72.2 MiB,2.705 ms,190.66 ms,76.182 ms,57.902 ms,327.449
676,10.0.0.180:5000/localmongo:latest,2024-06-03T16:08:27Z,74.0 MiB,2.792 ms,210.87 ms,90.956 ms,66.43 ms,371.048
168,10.0.0.180:5000/localmongo:latest,2024-06-03T12:52:10Z,72.0 MiB,3.025 ms,198.94 ms,82.615 ms,61.022 ms,345.602
334,10.0.0.180:5000/localmongo:latest,2024-06-03T14:13:25Z,72.5 MiB,3.813 ms,200.6 ms,82.617 ms,62.114 ms,349.144
216,10.0.0.180:5000/localmongo:latest,2024-06-03T13:15:37Z,72.0 MiB,2.718 ms,191.71 ms,80.253 ms,59.045 ms,333.726
134,10.0.0.180:5000/localmongo:latest,2024-06-03T11:17:17Z,72.2 MiB,2.691 ms,215.8 ms,83.366 ms,62.43 ms,364.287
91,10.0.0.180:5000/localmongo:latest,2024-06-03T12:15:55Z,72.2 MiB,2.813 ms,184.84 ms,79.695 ms,57.957 ms,325.305
32,10.0.0.180:5000/localmongo:latest,2024-06-03T10:12:54Z,72.2 MiB,2.655 ms,187.72 ms,72.198 ms,51.942 ms,314.515
283,10.0.0.180:5000/localmongo:latest,2024-06-03T13:48:03Z,72.0 MiB,2.782 ms,197.87 ms,79.867 ms,60.933 ms,341.452
18,10.0.0.180:5000/localmongo:latest,2024-06-03T11:42:04Z,72.2 MiB,2.733 ms,202.07 ms,86.485 ms,61.751 ms,353.039
120,10.0.0.180:5000/localmongo:latest,2024-06-03T12:31:01Z,72.0 MiB,2.655 ms,214.11 ms,91.126 ms,66.111 ms,374.002
81,10.0.0.180:5000/localmongo:latest,2024-06-03T12:11:47Z,72.2 MiB,2.802 ms,197.71 ms,77.719 ms,56.86 ms,335.091
628,10.0.0.180:5000/localmongo:latest,2024-06-03T15:44:32Z,73.9 MiB,2.761 ms,208.69 ms,91.401 ms,65.398 ms,368.25
20,10.0.0.180:5000/localmongo:latest,2024-06-03T11:42:56Z,72.2 MiB,2.72 ms,211.87 ms,89.844 ms,64.73 ms,369.164
253,10.0.0.180:5000/localmongo:latest,2024-06-03T13:34:33Z,72.0 MiB,2.736 ms,195.54 ms,80.669 ms,59.961 ms,338.906
261,10.0.0.180:5000/localmongo:latest,2024-06-03T13:38:13Z,72.0 MiB,2.913 ms,196.91 ms,85.565 ms,61.582 ms,346.97
344,10.0.0.180:5000/localmongo:latest,2024-06-03T14:17:44Z,72.5 MiB,2.688 ms,198.53 ms,86.939 ms,63.016 ms,351.173
226,10.0.0.180:5000/localmongo:latest,2024-06-03T13:19:57Z,72.0 MiB,2.672 ms,206.35 ms,89.702 ms,64.357 ms,363.081
698,10.0.0.180:5000/localmongo:latest,2024-06-03T16:18:21Z,74.0 MiB,2.754 ms,200.09 ms,88.716 ms,66.225 ms,357.785
